scan_time,symbol,sector,industry,current_price,day_change_pct,52w_low,52w_high,distance_pct,distance_from_high_pct,rsi,sma50,sma200,avg_volume_20,latest_volume,volume_ratio,trend,trend_score,momentum_score,reversal_score,volume_score,risk_penalty,conviction_score,score,reasons
28.08.2026 at 01:52 AM IST,EMCURE,Healthcare,Unknown,1862.3,0.83,1260.0,2048.0,47.8,9.07,43.81,1875.43,1621.07,145371.35,74864.0,0.51,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,HONAUT,Capital Goods,Unknown,36445.0,-0.8,26146.08,41495.0,39.39,12.17,40.04,38066.4,33767.46,3797.65,2233.0,0.59,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,SUPRIYA,Unknown,Unknown,781.75,-1.25,545.5,1085.0,43.31,27.95,37.98,872.45,756.75,358844.0,206972.0,0.58,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,ATGL,Oil Gas & Consumable Fuels,Unknown,643.7,0.54,462.64,859.55,39.14,25.11,39.46,686.23,614.24,989621.3,737105.0,0.74,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,SCHNEIDER,Capital Goods,Unknown,1174.4,2.44,571.85,1548.0,105.37,24.13,37.38,1349.71,1023.8,526629.25,452802.0,0.86,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,GVPIL,Unknown,Unknown,643.6,-0.14,268.34,1073.74,139.85,40.06,31.46,810.96,557.16,265829.0,204845.0,0.77,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,RPSGVENT,Unknown,Unknown,868.5,0.35,551.9,1179.0,57.37,26.34,40.79,891.6,822.83,30334.55,15353.0,0.51,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,SAIPARENT,Unknown,Unknown,530.9,0.57,400.0,706.0,32.73,24.8,42.74,566.84,,166934.6,789646.0,4.73,Bearish,0,8,0,15,0,23,23,"Weak but watchable RSI, Strong volume expansion"
28.08.2026 at 01:52 AM IST,CCL,Fast Moving Consumer Goods,Unknown,1095.2,-0.35,813.3,1242.2,34.66,11.83,35.89,1161.7,1066.68,159317.8,80420.0,0.5,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,MAHLIFE,Unknown,Unknown,371.25,-1.41,284.1,423.03,30.67,12.24,41.76,374.71,361.43,136205.8,94343.0,0.69,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,CARYSIL,Unknown,Unknown,1139.7,-0.48,732.1,1280.9,55.68,11.02,43.73,1175.11,985.16,113777.2,95531.0,0.84,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,AKI,Unknown,Unknown,4.16,-0.24,3.8,10.48,9.47,60.31,41.08,4.47,5.52,220914.3,477464.0,2.16,Bearish,0,8,20,15,20,23,23,"Weak but watchable RSI, Near 52W low with non-crashing RSI, Strong volume expansion, Below 200 DMA risk, Very far from 52W high"
28.08.2026 at 01:52 AM IST,TRUALT,Unknown,Unknown,442.2,1.53,310.2,542.0,42.55,18.41,43.62,452.42,434.6,297403.05,185736.0,0.62,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,IZMO,Unknown,Unknown,856.85,1.03,569.35,1374.7,50.5,37.67,31.13,999.4,830.66,97140.4,58592.0,0.6,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,J&KBANK,Financial Services,Unknown,152.04,1.69,97.35,201.75,56.18,24.64,44.22,163.24,128.94,3450240.7,3098055.0,0.9,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,IVALUE,Unknown,Unknown,271.5,-3.35,207.35,340.0,30.94,20.15,40.95,282.39,261.54,312533.45,124450.0,0.4,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,IVC,Unknown,Unknown,8.07,-0.12,6.02,9.8,34.05,17.65,41.34,8.26,7.86,225793.85,157198.0,0.7,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,LUXIND,Unknown,Unknown,1207.1,-1.63,824.05,1823.35,46.48,33.8,43.25,1243.16,1173.02,24165.1,8652.0,0.36,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,JUSTDIAL,Unknown,Unknown,647.65,-1.19,480.5,878.6,34.79,26.29,40.5,652.85,626.73,201985.0,109367.0,0.54,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,ADANIPORTS,Services,Unknown,1691.5,-0.66,1286.58,1891.1,31.47,10.55,44.56,1763.94,1596.92,1996419.5,1937255.0,0.97,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,RTNPOWER,Unknown,Unknown,7.95,1.66,7.52,12.84,5.72,38.08,33.5,8.71,9.06,13996665.45,19404967.0,1.39,Bearish,0,8,20,10,15,23,23,"Weak but watchable RSI, Near 52W low with non-crashing RSI, Volume expansion, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,GOODLUCK,Unknown,Unknown,441.1,-3.31,305.0,557.37,44.62,20.86,39.77,489.08,413.31,1054434.8,794754.0,0.75,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,BAJAJCON,Unknown,Unknown,463.5,1.86,220.1,692.0,110.59,33.02,33.04,556.11,424.63,637764.85,445556.0,0.7,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,KICL,Unknown,Unknown,5260.5,0.43,4003.65,6542.89,31.39,19.6,44.97,5399.53,4984.07,1419.9,552.0,0.39,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,KIMS,Healthcare,Unknown,756.1,-2.12,575.8,858.0,31.31,11.88,33.23,802.52,709.94,655360.3,519861.0,0.79,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,PGEL,Consumer Durables,Unknown,587.15,-1.21,436.55,644.4,34.5,8.88,44.16,589.07,557.23,2090316.9,878124.0,0.42,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,BIKAJI,Fast Moving Consumer Goods,Unknown,612.1,2.05,591.39,817.1,3.5,25.09,42.33,635.05,662.6,111506.95,170484.0,1.53,Bearish,0,8,20,10,15,23,23,"Weak but watchable RSI, Near 52W low with non-crashing RSI, Volume expansion, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,BHARATFORG,Automobile and Auto Components,Unknown,2005.0,-2.31,1095.92,2295.0,82.95,12.64,35.86,2127.47,1783.22,1239409.7,456259.0,0.37,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,DENORA,Unknown,Unknown,811.6,-1.55,560.25,960.35,44.86,15.49,37.67,873.53,745.28,7542.4,2536.0,0.34,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,BANKA,Unknown,Unknown,78.44,-1.83,41.0,97.88,91.32,19.86,40.32,87.78,73.94,4161.45,3612.0,0.87,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,RANEHOLDIN,Unknown,Unknown,1581.6,-0.66,955.96,1846.13,65.45,14.33,38.3,1680.44,1361.92,26445.8,4928.0,0.19,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,AEROPLANE,Unknown,Unknown,174.99,-2.99,117.02,206.9,49.54,15.42,44.15,172.66,,549714.25,317113.0,0.58,Bullish,15,8,0,0,0,23,23,"Above 50 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,CROMPTON,Consumer Durables,Unknown,238.25,-1.95,214.82,333.49,10.91,28.56,35.36,258.15,256.51,4365213.95,11453734.0,2.62,Bearish,0,8,15,15,15,23,23,"Weak but watchable RSI, Close to 52W low with recovery potential, Strong volume expansion, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,SPARC,Unknown,Unknown,194.36,-0.05,108.0,289.0,79.96,32.75,35.74,223.79,166.2,789652.7,305096.0,0.39,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,BANDHANBNK,Financial Services,Unknown,173.5,0.0,133.1,218.86,30.36,20.73,43.8,187.86,172.03,7511119.4,3786900.0,0.5,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,BALPHARMA,Unknown,Unknown,83.57,-1.94,60.0,98.85,39.28,15.46,42.7,85.35,78.1,16528.7,10024.0,0.61,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,TEJASNET,Telecommunication,Unknown,505.05,0.14,294.0,644.75,71.79,21.67,41.01,547.47,468.32,1109724.5,484905.0,0.44,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,SUYOG,Unknown,Unknown,755.8,1.83,528.0,921.15,43.14,17.95,34.1,836.95,717.81,27549.1,13356.0,0.48,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,SVPGLOB,Unknown,Unknown,3.74,0.27,2.18,6.89,71.56,45.72,44.89,3.87,3.68,34330.65,17977.0,0.52,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,SPAL,Unknown,Unknown,949.7,-0.01,600.0,1221.9,58.28,22.28,44.5,1029.66,813.13,86722.8,27653.0,0.32,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,GPTHEALTH,Unknown,Unknown,152.05,1.42,113.97,175.0,33.41,13.11,44.18,154.66,139.5,195280.15,119886.0,0.61,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,GREAVESCOT,Unknown,Unknown,195.62,1.79,119.01,269.69,64.37,27.46,40.59,218.77,181.88,1992578.0,704383.0,0.35,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,MUTHOOTMF,Unknown,Unknown,213.85,0.85,141.2,262.77,51.45,18.62,43.98,224.41,189.4,707278.85,158170.0,0.22,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,LLOYDSME,Metals & Mining,Unknown,1845.7,0.05,1042.28,2125.0,77.08,13.14,40.4,1882.33,1520.67,537068.5,286620.0,0.53,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,LLOYDSENT,Unknown,Unknown,74.36,0.39,40.66,84.7,82.87,12.21,41.21,77.7,64.68,3931289.75,2316948.0,0.59,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,TCC,Unknown,Unknown,231.75,-1.45,223.4,526.4,3.74,55.97,25.04,290.9,,327979.45,617665.0,1.88,Bearish,0,5,8,10,0,23,23,"Oversold RSI, Within 30% of 52W low, Volume expansion"
28.08.2026 at 01:52 AM IST,CHOICEIN,Financial Services,Unknown,781.85,-0.87,568.7,860.5,37.48,9.14,38.88,792.87,746.13,490806.4,338222.0,0.69,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,CLEANMAX,Unknown,Unknown,1182.3,-4.17,727.1,1536.0,62.6,23.03,35.84,1317.24,,184450.3,689745.0,3.74,Bearish,0,8,0,15,0,23,23,"Weak but watchable RSI, Strong volume expansion"
28.08.2026 at 01:52 AM IST,CGPOWER,Capital Goods,Unknown,865.05,-1.53,524.34,980.9,64.98,11.81,44.73,901.05,771.4,2551904.7,922161.0,0.36,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,MANCREDIT,Unknown,Unknown,221.62,-0.25,152.06,287.27,45.75,22.85,43.76,231.99,188.16,293468.45,132821.0,0.45,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,MOSCHIP,Unknown,Unknown,205.54,0.09,146.8,288.45,40.01,28.74,42.89,216.95,202.77,1145790.85,557540.0,0.49,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,CINEVISTA,Unknown,Unknown,14.53,1.11,12.16,22.8,19.49,36.27,44.03,15.31,15.56,10563.05,22717.0,2.15,Bearish,0,8,15,15,15,23,23,"Weak but watchable RSI, Close to 52W low with recovery potential, Strong volume expansion, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,MEDIASSIST,Unknown,Unknown,340.05,-3.17,293.0,575.55,16.06,40.92,39.63,357.42,387.52,215871.1,459025.0,2.13,Bearish,0,8,15,15,15,23,23,"Weak but watchable RSI, Close to 52W low with recovery potential, Strong volume expansion, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,INDNIPPON,Unknown,Unknown,1066.1,-0.42,675.0,1278.2,57.94,16.59,38.92,1100.33,875.18,32120.4,7307.0,0.23,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,CENTUM,Unknown,Unknown,3334.5,1.82,2041.23,3968.8,63.36,15.98,39.08,3604.33,2898.52,58617.8,33857.0,0.58,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,GEEKAYWIRE,Unknown,Unknown,23.1,2.21,18.51,40.26,24.8,42.63,50.46,23.95,26.42,101244.25,148794.0,1.47,Bearish,0,20,8,10,15,23,23,"Healthy RSI momentum, Within 30% of 52W low, Volume expansion, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,IMFA,Unknown,Unknown,1380.5,0.2,829.61,1670.79,66.4,17.37,44.83,1389.17,1357.78,232399.5,147196.0,0.63,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,PRECOT,Unknown,Unknown,695.45,-1.17,298.55,899.0,132.94,22.64,40.72,769.1,571.68,11020.65,3328.0,0.3,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,GANECOS,Unknown,Unknown,1045.2,-0.61,653.55,1392.76,59.93,24.95,41.68,1076.08,932.07,122227.15,29751.0,0.24,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,RAJMET,Unknown,Unknown,3.18,-0.62,2.72,5.28,16.91,39.77,40.11,3.47,3.85,575698.9,1677065.0,2.91,Bearish,0,8,15,15,15,23,23,"Weak but watchable RSI, Close to 52W low with recovery potential, Strong volume expansion, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,RAIN,Unknown,Unknown,195.78,-2.35,99.43,250.82,96.9,21.94,40.15,206.63,155.45,6061567.5,4779754.0,0.79,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,NGIL,Unknown,Unknown,38.81,-1.2,22.01,43.89,76.33,11.57,44.44,39.6,32.92,39057.2,13133.0,0.34,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,BONLON,Unknown,Unknown,39.6,-1.15,34.51,57.0,14.75,30.53,40.21,41.68,,14944.55,6553.0,0.44,Bearish,0,8,15,0,0,23,23,"Weak but watchable RSI, Close to 52W low with recovery potential"
28.08.2026 at 01:52 AM IST,LIKHITHA,Unknown,Unknown,210.89,0.05,131.45,272.0,60.43,22.47,40.71,235.04,200.02,44473.2,19983.0,0.45,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,ONEPOINT,Unknown,Unknown,55.51,0.49,40.58,65.85,36.79,15.7,42.5,56.74,53.87,1315442.95,588045.0,0.45,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,TREJHARA,Unknown,Unknown,148.54,-4.68,128.4,284.85,15.69,47.85,44.49,146.31,180.98,51776.15,22150.0,0.43,Bullish,15,8,15,0,15,23,23,"Above 50 DMA, Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,COROMANDEL,Chemicals,Unknown,1949.7,1.89,1704.84,2486.77,14.36,21.6,37.74,2032.81,2098.91,135381.25,292075.0,2.16,Bearish,0,8,15,15,15,23,23,"Weak but watchable RSI, Close to 52W low with recovery potential, Strong volume expansion, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,NESCO,Unknown,Unknown,1018.9,-1.16,989.63,1628.41,2.96,37.43,35.64,1070.19,1146.83,23957.55,40691.0,1.7,Bearish,0,8,20,10,15,23,23,"Weak but watchable RSI, Near 52W low with non-crashing RSI, Volume expansion, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,BFINVEST,Unknown,Unknown,447.7,-0.28,308.16,584.7,45.28,23.43,43.22,459.05,414.16,44137.25,10997.0,0.25,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,RAYMONDREL,Unknown,Unknown,575.2,-0.36,347.9,734.9,65.34,21.73,37.76,644.62,523.6,334090.75,90231.0,0.27,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,RELAXO,Unknown,Unknown,367.4,-0.31,236.5,526.0,55.35,30.15,35.81,396.87,361.06,291288.15,107297.0,0.37,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,BELRISE,Automobile and Auto Components,Unknown,229.66,0.75,135.16,268.2,69.92,14.37,41.83,237.32,200.96,5299555.6,3663654.0,0.69,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,SONATSOFTW,Information Technology,Unknown,299.45,0.34,203.58,411.03,47.09,27.15,44.14,300.05,293.91,1531183.8,1104843.0,0.72,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,WANBURY,Unknown,Unknown,261.15,-1.21,161.5,358.85,61.7,27.23,42.31,287.3,255.71,470563.15,80350.0,0.17,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,WALCHANNAG,Unknown,Unknown,220.94,0.42,131.15,315.8,68.46,30.04,38.61,245.11,202.9,631610.65,255116.0,0.4,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,NIBE,Unknown,Unknown,1392.2,-0.18,809.6,1848.0,71.96,24.66,42.28,1530.95,1221.85,85223.6,52850.0,0.62,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,NGLFINE,Unknown,Unknown,2877.3,2.62,1270.24,3599.83,126.52,20.07,37.58,3158.3,2289.87,16237.8,3316.0,0.2,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,HIKAL,Unknown,Unknown,207.63,-0.36,146.25,282.43,41.97,26.48,40.96,220.86,207.53,400331.6,105536.0,0.26,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,AIAENG,Capital Goods,Unknown,4235.5,-0.75,2985.49,5180.0,41.87,18.23,31.63,4656.4,4092.71,57727.7,25577.0,0.44,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,EVEREADY,Unknown,Unknown,345.65,1.14,257.82,471.86,34.06,26.75,45.0,354.22,328.61,106527.1,58003.0,0.54,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,ASAL,Unknown,Unknown,489.3,-0.09,374.5,654.65,30.65,25.26,41.22,512.24,484.61,20185.75,7994.0,0.4,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,NINSYS,Unknown,Unknown,713.4,-0.49,281.05,935.0,153.83,23.7,33.69,799.77,528.89,5585.25,2130.0,0.38,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,ASTERDM,Healthcare,Unknown,762.1,-0.41,516.84,891.3,47.45,14.5,35.55,802.93,695.41,5628438.8,1673373.0,0.3,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,AEGISVOPAK,Oil Gas & Consumable Fuels,Unknown,264.15,-1.33,157.89,311.49,67.3,15.2,43.04,271.59,231.32,903126.25,282319.0,0.31,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,VESUVIUS,Unknown,Unknown,422.9,-1.34,420.35,606.13,0.61,30.23,36.22,455.21,474.72,74025.75,138680.0,1.87,Bearish,0,8,20,10,15,23,23,"Weak but watchable RSI, Near 52W low with non-crashing RSI, Volume expansion, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,DBCORP,Unknown,Unknown,203.71,-0.84,180.2,279.0,13.04,26.99,38.9,203.69,218.92,88805.45,64818.0,0.73,Bullish,15,8,15,0,15,23,23,"Above 50 DMA, Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,THERMAX,Capital Goods,Unknown,3968.5,-0.78,2731.54,5256.33,45.28,24.5,37.28,4449.89,3701.91,378395.65,57760.0,0.15,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,ENRIN,Capital Goods,Unknown,3325.9,-1.88,2111.59,3968.0,57.51,16.18,42.68,3465.66,3082.68,806299.8,554182.0,0.69,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,ESSENTIA,Unknown,Unknown,1.08,-4.42,1.01,2.08,6.93,48.08,36.83,1.24,1.42,4891859.75,8859713.0,1.81,Bearish,0,8,20,10,15,23,23,"Weak but watchable RSI, Near 52W low with non-crashing RSI, Volume expansion, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,SHARDACROP,Unknown,Unknown,795.8,3.7,743.43,1282.81,7.04,37.96,44.87,846.55,926.25,203097.65,372087.0,1.83,Bearish,0,8,20,10,15,23,23,"Weak but watchable RSI, Near 52W low with non-crashing RSI, Volume expansion, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,SHRINGARMS,Unknown,Unknown,220.78,-2.44,166.0,266.5,33.0,17.16,42.31,224.17,217.15,513702.0,426149.0,0.83,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,PARACABLES,Unknown,Unknown,60.08,-2.36,28.3,75.7,112.3,20.63,36.02,66.29,47.73,1675206.05,1197628.0,0.71,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,ORCHPHARMA,Unknown,Unknown,973.35,-6.28,480.0,1133.0,102.78,14.09,44.63,1002.91,780.04,85519.75,101085.0,1.18,Bearish,15,8,0,5,5,23,23,"Above 200 DMA, Weak but watchable RSI, Normal volume support, Sharp daily fall"
28.08.2026 at 01:52 AM IST,RELTD,Unknown,Unknown,156.7,-1.45,114.59,196.45,36.75,20.23,38.2,168.33,150.45,201070.95,85310.0,0.42,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,RAMCOSYS,Unknown,Unknown,553.1,-0.9,342.1,967.5,61.68,42.83,37.38,687.09,539.86,245600.0,90396.0,0.37,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,BBOX,Unknown,Unknown,754.8,1.06,435.05,1103.0,73.5,31.57,43.01,846.5,673.15,461367.3,180021.0,0.39,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,OMAXAUTO,Unknown,Unknown,186.84,-3.2,82.52,260.1,126.41,28.17,40.18,212.03,148.17,92556.45,54565.0,0.59,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,SIGNPOST,Unknown,Unknown,261.2,1.87,191.41,336.8,36.46,22.45,37.55,283.9,250.96,89581.55,42620.0,0.48,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,TATASTEEL,Metals & Mining,Unknown,188.01,0.57,149.96,219.87,25.38,14.49,52.39,188.12,189.64,23198198.6,32199274.0,1.39,Bearish,0,20,8,10,15,23,23,"Healthy RSI momentum, Within 30% of 52W low, Volume expansion, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,SASKEN,Unknown,Unknown,1863.0,-0.44,983.97,2760.49,89.33,32.51,44.8,2004.62,1558.13,22577.2,18676.0,0.83,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,SATIN,Unknown,Unknown,227.06,2.57,133.01,274.14,70.71,17.17,43.8,242.7,186.17,467554.3,222094.0,0.48,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,TITAGARH,Capital Goods,Unknown,825.4,-0.82,568.7,971.0,45.14,14.99,44.83,854.98,796.52,381760.4,323021.0,0.85,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,KIRLOSENG,Capital Goods,Unknown,2036.6,0.36,852.49,2714.26,138.9,24.97,40.21,2236.08,1611.79,459164.9,130801.0,0.28,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
28.08.2026 at 01:52 AM IST,KIRLPNU,Unknown,Unknown,728.6,0.93,491.29,1093.54,48.3,33.37,39.53,826.19,664.95,215137.65,119282.0,0.55,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
