scan_time,symbol,sector,industry,current_price,day_change_pct,52w_low,52w_high,distance_pct,distance_from_high_pct,rsi,sma50,sma200,avg_volume_20,latest_volume,volume_ratio,trend,trend_score,momentum_score,reversal_score,volume_score,risk_penalty,conviction_score,score,reasons
29.08.2026 at 02:41 AM IST,BLSE,Unknown,Unknown,314.05,-1.77,124.3,328.1,152.65,4.28,59.2,280.99,210.64,542304.45,382378.0,0.71,Bullish,30,20,0,0,0,50,50,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
29.08.2026 at 02:41 AM IST,BECTORFOOD,Unknown,Unknown,238.12,-2.1,165.0,297.55,44.32,19.97,54.52,207.98,211.13,2686566.65,2239423.0,0.83,Bullish,30,20,0,0,0,50,50,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
29.08.2026 at 02:41 AM IST,PTCIL,Capital Goods,Unknown,20622.0,-1.42,13400.0,21800.0,53.9,5.4,61.68,18367.22,17644.94,40297.5,16310.0,0.4,Bullish,30,20,0,0,0,50,50,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
29.08.2026 at 02:41 AM IST,SPORTKING,Unknown,Unknown,227.26,1.35,78.17,241.51,190.73,5.9,63.18,199.2,139.61,1170461.7,271124.0,0.23,Bullish,30,20,0,0,0,50,50,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
29.08.2026 at 02:41 AM IST,SOTL,Unknown,Unknown,679.45,-2.23,283.72,808.88,139.48,16.0,53.64,617.93,441.18,659758.8,200141.0,0.3,Bullish,30,20,0,0,0,50,50,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
29.08.2026 at 02:41 AM IST,PIXTRANS,Unknown,Unknown,1863.6,2.96,1245.92,2089.0,49.58,10.79,55.15,1794.38,1540.97,97250.5,28376.0,0.29,Bullish,30,20,0,0,0,50,50,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
29.08.2026 at 02:41 AM IST,NEULANDLAB,Healthcare,Unknown,23496.0,-0.21,11478.79,23881.0,104.69,1.61,66.85,20119.81,16239.2,114094.25,37696.0,0.33,Bullish,30,20,0,0,0,50,50,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
29.08.2026 at 02:41 AM IST,NETWEB,Information Technology,Unknown,5272.2,0.01,2189.34,5813.0,140.81,9.3,58.43,4702.45,3834.19,2226851.95,2077974.0,0.93,Bullish,30,20,0,0,0,50,50,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
29.08.2026 at 02:41 AM IST,NEOGEN,Unknown,Unknown,2230.2,2.15,966.23,2483.9,130.81,10.21,56.64,2082.35,1568.37,229775.15,128727.0,0.56,Bullish,30,20,0,0,0,50,50,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
29.08.2026 at 02:41 AM IST,NELCO,Unknown,Unknown,960.4,2.61,499.37,1120.0,92.32,14.25,51.99,934.3,751.11,659105.8,521633.0,0.79,Bullish,30,20,0,0,0,50,50,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
29.08.2026 at 02:41 AM IST,NDGL,Unknown,Unknown,2826.5,-1.17,2098.16,4081.42,34.71,30.75,54.68,2737.76,2737.01,410.1,50.0,0.12,Bullish,30,20,0,0,0,50,50,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
29.08.2026 at 02:41 AM IST,NAZARA,Unknown,Unknown,354.5,-0.52,215.7,365.0,64.35,2.88,62.89,322.76,278.08,3010462.55,809757.0,0.27,Bullish,30,20,0,0,0,50,50,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
29.08.2026 at 02:41 AM IST,CARRARO,Unknown,Unknown,544.05,1.11,403.12,667.55,34.96,18.5,57.49,541.62,532.59,159568.95,146358.0,0.92,Bullish,30,20,0,0,0,50,50,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
29.08.2026 at 02:41 AM IST,OFSS,Information Technology,Unknown,11855.0,0.47,6060.86,12060.0,95.6,1.7,57.72,11303.46,8736.14,197543.6,186762.0,0.95,Bullish,30,20,0,0,0,50,50,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
29.08.2026 at 02:41 AM IST,OBEROIRLTY,Realty,Unknown,1872.9,0.16,1387.98,1983.95,34.94,5.6,54.17,1836.83,1664.88,471903.05,270326.0,0.57,Bullish,30,20,0,0,0,50,50,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
29.08.2026 at 02:41 AM IST,SUVEN,Unknown,Unknown,368.1,-1.1,124.11,393.5,196.59,6.45,61.42,321.11,217.36,845999.5,295156.0,0.35,Bullish,30,20,0,0,0,50,50,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
29.08.2026 at 02:41 AM IST,STYLEBAAZA,Unknown,Unknown,401.95,-1.7,229.95,447.1,74.8,10.1,64.03,320.49,315.13,1597382.15,1518926.0,0.95,Bullish,30,20,0,0,0,50,50,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
29.08.2026 at 02:41 AM IST,STYL,Unknown,Unknown,399.95,0.78,207.8,434.7,92.47,7.99,57.51,363.88,288.72,169019.2,103912.0,0.61,Bullish,30,20,0,0,0,50,50,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
29.08.2026 at 02:41 AM IST,NIRAJISPAT,Unknown,Unknown,246.59,14.16,155.0,485.75,59.09,49.24,74.99,204.27,219.52,76.75,556.0,7.24,Bullish,30,5,0,15,0,50,50,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Strong volume expansion"
29.08.2026 at 02:41 AM IST,STEELCAS,Unknown,Unknown,339.85,-1.11,175.14,364.0,94.05,6.63,53.53,319.35,259.93,147288.4,67394.0,0.46,Bullish,30,20,0,0,0,50,50,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
29.08.2026 at 02:41 AM IST,STARHEALTH,Financial Services,Unknown,586.1,0.4,416.55,624.9,40.7,6.21,53.05,585.86,507.54,360838.9,181960.0,0.5,Bullish,30,20,0,0,0,50,50,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
29.08.2026 at 02:41 AM IST,TFL,Unknown,Unknown,12.07,3.07,10.21,18.5,18.22,34.76,59.15,11.49,12.85,12543.9,33191.0,2.65,Bullish,15,20,15,15,15,50,50,"Above 50 DMA, Healthy RSI momentum, Close to 52W low with recovery potential, Strong volume expansion, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,TEXMOPIPES,Unknown,Unknown,46.95,-0.82,33.0,62.0,42.27,24.27,62.01,44.4,45.84,50654.35,30818.0,0.61,Bullish,30,20,0,0,0,50,50,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
29.08.2026 at 02:41 AM IST,TDPOWERSYS,Unknown,Unknown,740.6,1.76,245.96,798.85,201.11,7.29,60.74,626.9,496.5,3600205.4,2552484.0,0.71,Bullish,30,20,0,0,0,50,50,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
29.08.2026 at 02:41 AM IST,OAL,Unknown,Unknown,428.95,6.9,227.7,432.55,88.38,0.83,72.34,352.19,307.71,76381.55,565331.0,7.4,Bullish,30,5,0,15,0,50,50,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Strong volume expansion"
29.08.2026 at 02:41 AM IST,NYKAA,Consumer Services,Unknown,338.0,-0.59,225.26,348.0,50.05,2.87,59.34,323.59,275.69,6489249.25,1530501.0,0.24,Bullish,30,20,0,0,0,50,50,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
29.08.2026 at 02:41 AM IST,NRBBEARING,Unknown,Unknown,466.6,-1.49,211.1,503.9,121.03,7.4,54.62,438.15,326.86,586494.4,246960.0,0.42,Bullish,30,20,0,0,0,50,50,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
29.08.2026 at 02:41 AM IST,NRAIL,Unknown,Unknown,511.3,0.39,355.92,571.79,43.65,10.58,56.63,469.25,458.67,20003.05,5884.0,0.29,Bullish,30,20,0,0,0,50,50,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
29.08.2026 at 02:41 AM IST,NPST,Unknown,Unknown,1638.8,-1.29,846.6,2234.57,93.57,26.66,57.55,1583.74,1375.64,53868.4,20285.0,0.38,Bullish,30,20,0,0,0,50,50,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
29.08.2026 at 02:41 AM IST,NITINSPIN,Unknown,Unknown,620.45,-1.04,302.2,647.85,105.31,4.23,63.63,560.4,431.01,364067.4,77358.0,0.21,Bullish,30,20,0,0,0,50,50,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
29.08.2026 at 02:41 AM IST,NIRLON,Unknown,Unknown,631.2,-1.48,543.0,657.0,16.24,3.93,53.07,624.71,,9481.3,5317.0,0.56,Bullish,15,20,15,0,0,50,50,"Above 50 DMA, Healthy RSI momentum, Close to 52W low with recovery potential"
29.08.2026 at 02:41 AM IST,STOVEKRAFT,Unknown,Unknown,809.05,-0.92,447.05,849.8,80.98,4.8,56.6,777.31,611.62,365510.4,78325.0,0.21,Bullish,30,20,0,0,0,50,50,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
29.08.2026 at 02:41 AM IST,TECHM,Information Technology,Unknown,1585.0,0.89,1271.07,1807.04,24.7,12.29,49.25,1534.17,1480.79,2602135.35,1979336.0,0.76,Bullish,30,10,8,0,0,48,48,"Above 50 DMA, Above 200 DMA, RSI recovering zone, Within 30% of 52W low"
29.08.2026 at 02:41 AM IST,ALLDIGI,Unknown,Unknown,797.2,-2.21,675.44,935.39,18.03,14.77,43.38,800.29,789.89,9210.6,16931.0,1.84,Bearish,15,8,15,10,0,48,48,"Above 200 DMA, Weak but watchable RSI, Close to 52W low with recovery potential, Volume expansion"
29.08.2026 at 02:41 AM IST,AGARWALEYE,Unknown,Unknown,496.65,-0.38,401.0,568.0,23.85,12.56,47.3,492.77,472.92,2752544.15,857671.0,0.31,Bullish,30,10,8,0,0,48,48,"Above 50 DMA, Above 200 DMA, RSI recovering zone, Within 30% of 52W low"
29.08.2026 at 02:41 AM IST,DELHIVERY,Services,Unknown,466.0,3.79,374.45,524.0,24.45,11.07,51.45,477.66,442.69,3357518.6,4020754.0,1.2,Bearish,15,20,8,5,0,48,48,"Above 200 DMA, Healthy RSI momentum, Within 30% of 52W low, Normal volume support"
29.08.2026 at 02:41 AM IST,ORIENTELEC,Unknown,Unknown,179.46,-3.47,148.4,217.12,20.93,17.35,46.45,178.51,177.82,625277.15,230617.0,0.37,Bullish,30,10,8,0,0,48,48,"Above 50 DMA, Above 200 DMA, RSI recovering zone, Within 30% of 52W low"
29.08.2026 at 02:41 AM IST,CHEVIOT,Unknown,Unknown,1135.8,-1.58,878.76,1341.14,29.25,15.31,46.85,1126.66,1069.68,7508.9,1360.0,0.18,Bullish,30,10,8,0,0,48,48,"Above 50 DMA, Above 200 DMA, RSI recovering zone, Within 30% of 52W low"
29.08.2026 at 02:41 AM IST,MUKANDLTD,Unknown,Unknown,136.26,-0.56,111.92,151.02,21.75,9.77,48.95,135.39,131.02,169593.0,60318.0,0.36,Bullish,30,10,8,0,0,48,48,"Above 50 DMA, Above 200 DMA, RSI recovering zone, Within 30% of 52W low"
29.08.2026 at 02:41 AM IST,PUNJABCHEM,Unknown,Unknown,1112.8,-0.55,874.34,1529.94,27.27,27.27,48.75,1110.26,1112.76,24207.6,2654.0,0.11,Bullish,30,10,8,0,0,48,48,"Above 50 DMA, Above 200 DMA, RSI recovering zone, Within 30% of 52W low"
29.08.2026 at 02:41 AM IST,PINELABS,Financial Services,Unknown,169.67,1.67,134.73,284.0,25.93,40.26,62.57,154.9,,24717630.7,31650500.0,1.28,Bullish,15,20,8,5,0,48,48,"Above 50 DMA, Healthy RSI momentum, Within 30% of 52W low, Normal volume support"
29.08.2026 at 02:41 AM IST,JSWCEMENT,Construction Materials,Unknown,126.55,1.26,106.26,161.55,19.1,21.67,41.2,132.78,124.13,1131008.85,1620103.0,1.43,Bearish,15,8,15,10,0,48,48,"Above 200 DMA, Weak but watchable RSI, Close to 52W low with recovery potential, Volume expansion"
29.08.2026 at 02:41 AM IST,NITIRAJ,Unknown,Unknown,203.42,2.01,168.0,236.98,21.08,14.16,47.98,202.06,197.35,2633.95,1329.0,0.5,Bullish,30,10,8,0,0,48,48,"Above 50 DMA, Above 200 DMA, RSI recovering zone, Within 30% of 52W low"
29.08.2026 at 02:41 AM IST,BASF,Unknown,Unknown,3846.1,-1.73,3101.33,4797.62,24.01,19.83,48.2,3757.37,3696.56,86912.9,12754.0,0.15,Bullish,30,10,8,0,0,48,48,"Above 50 DMA, Above 200 DMA, RSI recovering zone, Within 30% of 52W low"
29.08.2026 at 02:41 AM IST,SANDESH,Unknown,Unknown,1017.6,-1.41,807.23,1298.24,26.06,21.62,46.74,1006.66,1015.6,8006.8,351.0,0.04,Bullish,30,10,8,0,0,48,48,"Above 50 DMA, Above 200 DMA, RSI recovering zone, Within 30% of 52W low"
29.08.2026 at 02:41 AM IST,MUNJALSHOW,Unknown,Unknown,131.27,-0.85,106.86,146.19,22.84,10.21,45.49,131.12,124.65,105324.7,10794.0,0.1,Bullish,30,10,8,0,0,48,48,"Above 50 DMA, Above 200 DMA, RSI recovering zone, Within 30% of 52W low"
29.08.2026 at 02:41 AM IST,MANAKCOAT,Unknown,Unknown,121.09,-2.73,94.16,182.75,28.6,33.74,49.7,119.47,119.23,451782.6,171239.0,0.38,Bullish,30,10,8,0,0,48,48,"Above 50 DMA, Above 200 DMA, RSI recovering zone, Within 30% of 52W low"
29.08.2026 at 02:41 AM IST,MPHASIS,Information Technology,Unknown,2413.6,0.57,1960.44,2957.9,23.12,18.4,49.61,2346.38,2407.43,391769.45,136275.0,0.35,Bullish,30,10,8,0,0,48,48,"Above 50 DMA, Above 200 DMA, RSI recovering zone, Within 30% of 52W low"
29.08.2026 at 02:41 AM IST,SUPRAJIT,Unknown,Unknown,504.05,0.27,389.95,559.25,29.26,9.87,47.2,496.56,454.58,166453.35,29850.0,0.18,Bullish,30,10,8,0,0,48,48,"Above 50 DMA, Above 200 DMA, RSI recovering zone, Within 30% of 52W low"
29.08.2026 at 02:41 AM IST,CYIENT,Information Technology,Unknown,1052.7,0.48,750.3,1267.74,40.3,16.96,80.26,872.21,966.89,1437421.3,2172515.0,1.51,Bullish,30,5,0,10,0,45,45,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Volume expansion"
29.08.2026 at 02:41 AM IST,KIRIINDUS,Unknown,Unknown,481.1,-6.8,333.8,779.0,44.13,38.24,62.67,413.69,452.44,1043422.7,1021978.0,0.98,Bullish,30,20,0,0,5,45,45,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Sharp daily fall"
29.08.2026 at 02:41 AM IST,GIPCL,Unknown,Unknown,200.48,-0.49,119.9,204.55,67.21,1.99,80.37,165.81,153.66,1230918.9,1894457.0,1.54,Bullish,30,5,0,10,0,45,45,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Volume expansion"
29.08.2026 at 02:41 AM IST,APLAPOLLO,Capital Goods,Unknown,2188.0,1.34,1578.0,2301.4,38.66,4.93,79.8,1910.56,1932.64,766971.65,1061660.0,1.38,Bullish,30,5,0,10,0,45,45,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Volume expansion"
29.08.2026 at 02:41 AM IST,SCHAEFFLER,Automobile and Auto Components,Unknown,4051.1,1.02,3489.69,4445.0,16.09,8.86,47.74,4115.06,3986.03,68550.15,75168.0,1.1,Bearish,15,10,15,5,0,45,45,"Above 200 DMA, RSI recovering zone, Close to 52W low with recovery potential, Normal volume support"
29.08.2026 at 02:41 AM IST,MONARCH,Unknown,Unknown,374.7,-1.32,234.85,405.91,59.55,7.69,46.56,367.55,315.61,165112.2,193820.0,1.17,Bullish,30,10,0,5,0,45,45,"Above 50 DMA, Above 200 DMA, RSI recovering zone, Normal volume support"
29.08.2026 at 02:41 AM IST,YATHARTH,Unknown,Unknown,973.05,0.8,537.93,982.0,80.89,0.91,76.19,854.19,752.78,446889.65,684457.0,1.53,Bullish,30,5,0,10,0,45,45,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Volume expansion"
29.08.2026 at 02:41 AM IST,DCMNVL,Unknown,Unknown,190.98,0.95,95.6,198.58,99.77,3.83,72.42,156.23,139.81,28135.25,46978.0,1.67,Bullish,30,5,0,10,0,45,45,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Volume expansion"
29.08.2026 at 02:41 AM IST,TTL,Unknown,Unknown,6.53,-0.91,5.5,11.8,18.73,44.66,56.39,6.46,7.95,359473.85,501845.0,1.4,Bullish,15,20,15,10,15,45,45,"Above 50 DMA, Healthy RSI momentum, Close to 52W low with recovery potential, Volume expansion, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,UGARSUGAR,Unknown,Unknown,50.7,-7.77,33.67,62.1,50.59,18.36,55.13,43.56,40.87,1035720.75,759395.0,0.73,Bullish,30,20,0,0,5,45,45,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Sharp daily fall"
29.08.2026 at 02:41 AM IST,KAMATHOTEL,Unknown,Unknown,236.51,4.15,140.2,329.8,68.69,28.29,83.15,183.6,193.76,104837.45,181700.0,1.73,Bullish,30,5,0,10,0,45,45,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Volume expansion"
29.08.2026 at 02:41 AM IST,UJJIVANSFB,Unknown,Unknown,68.57,-0.61,41.95,73.94,63.46,7.26,46.33,66.23,59.03,13537416.3,14648450.0,1.08,Bullish,30,10,0,5,0,45,45,"Above 50 DMA, Above 200 DMA, RSI recovering zone, Normal volume support"
29.08.2026 at 02:41 AM IST,PARASPETRO,Unknown,Unknown,2.24,-2.61,1.53,3.23,46.41,30.65,47.05,2.21,2.14,284868.85,292645.0,1.03,Bullish,30,10,0,5,0,45,45,"Above 50 DMA, Above 200 DMA, RSI recovering zone, Normal volume support"
29.08.2026 at 02:41 AM IST,BELLACASA,Unknown,Unknown,246.74,3.14,214.68,497.35,14.93,50.39,59.03,244.16,291.99,13061.1,19987.0,1.53,Bullish,15,20,15,10,15,45,45,"Above 50 DMA, Healthy RSI momentum, Close to 52W low with recovery potential, Volume expansion, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,HEIDELBERG,Unknown,Unknown,161.7,-0.1,136.1,216.99,18.81,25.48,60.72,157.12,162.21,77493.45,112221.0,1.45,Bullish,15,20,15,10,15,45,45,"Above 50 DMA, Healthy RSI momentum, Close to 52W low with recovery potential, Volume expansion, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,WELCORP,Capital Goods,Unknown,2405.8,4.3,707.65,2437.3,239.97,1.29,81.81,1722.63,1153.24,2466353.25,4076090.0,1.65,Bullish,30,5,0,10,0,45,45,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Volume expansion"
29.08.2026 at 02:41 AM IST,CEIGALL,Unknown,Unknown,341.05,0.95,222.61,405.7,53.21,15.94,57.74,347.24,304.78,502065.4,695122.0,1.38,Bearish,15,20,0,10,0,45,45,"Above 200 DMA, Healthy RSI momentum, Volume expansion"
29.08.2026 at 02:41 AM IST,GVT&D,Capital Goods,Unknown,4407.8,1.56,2516.97,5636.05,75.12,21.79,54.72,4497.56,3902.37,1015395.45,1777971.0,1.75,Bearish,15,20,0,10,0,45,45,"Above 200 DMA, Healthy RSI momentum, Volume expansion"
29.08.2026 at 02:41 AM IST,SAIL,Metals & Mining,Unknown,193.0,-0.97,116.64,209.7,65.47,7.96,70.38,170.76,163.02,23194471.45,41844533.0,1.8,Bullish,30,5,0,10,0,45,45,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Volume expansion"
29.08.2026 at 02:41 AM IST,DHAMPURSUG,Unknown,Unknown,170.92,-6.94,108.49,199.92,57.55,14.51,56.6,150.58,134.42,1667496.5,1243818.0,0.75,Bullish,30,20,0,0,5,45,45,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Sharp daily fall"
29.08.2026 at 02:41 AM IST,ISFT,Unknown,Unknown,95.17,-1.56,54.05,119.07,76.08,20.07,72.94,79.88,81.89,82845.7,132402.0,1.6,Bullish,30,5,0,10,0,45,45,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Volume expansion"
29.08.2026 at 02:41 AM IST,JSFB,Unknown,Unknown,544.55,-0.47,330.0,606.95,65.02,10.28,48.17,520.34,444.66,1045207.45,1278810.0,1.22,Bullish,30,10,0,5,0,45,45,"Above 50 DMA, Above 200 DMA, RSI recovering zone, Normal volume support"
29.08.2026 at 02:41 AM IST,GILLANDERS,Unknown,Unknown,104.99,0.88,76.0,131.89,38.14,20.4,71.05,91.03,94.88,12243.3,21530.0,1.76,Bullish,30,5,0,10,0,45,45,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Volume expansion"
29.08.2026 at 02:41 AM IST,DOLATALGO,Unknown,Unknown,73.76,-1.1,64.96,95.64,13.55,22.87,56.87,71.45,76.32,213782.5,288115.0,1.35,Bullish,15,20,15,10,15,45,45,"Above 50 DMA, Healthy RSI momentum, Close to 52W low with recovery potential, Volume expansion, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,POLICYBZR,Financial Services,Unknown,1837.9,-0.11,1364.0,1974.0,34.74,6.89,73.19,1645.36,1650.25,1324184.45,1734864.0,1.31,Bullish,30,5,0,10,0,45,45,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Volume expansion"
29.08.2026 at 02:41 AM IST,ABSLAMC,Financial Services,Unknown,1046.5,1.26,690.69,1194.96,51.51,12.42,55.36,1064.12,925.81,197259.35,377907.0,1.92,Bearish,15,20,0,10,0,45,45,"Above 200 DMA, Healthy RSI momentum, Volume expansion"
29.08.2026 at 02:41 AM IST,PROZONER,Unknown,Unknown,44.21,1.61,39.31,72.77,12.47,39.25,55.17,43.81,50.47,187705.65,253149.0,1.35,Bullish,15,20,15,10,15,45,45,"Above 50 DMA, Healthy RSI momentum, Close to 52W low with recovery potential, Volume expansion, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,NCC,Construction,Unknown,150.29,2.1,128.02,218.93,17.39,31.35,63.21,143.46,150.52,2852986.85,4102590.0,1.44,Bullish,15,20,15,10,15,45,45,"Above 50 DMA, Healthy RSI momentum, Close to 52W low with recovery potential, Volume expansion, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,OMAXE,Unknown,Unknown,113.38,3.67,62.5,115.0,81.41,1.41,73.57,89.59,79.2,3575524.4,4979734.0,1.39,Bullish,30,5,0,10,0,45,45,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Volume expansion"
29.08.2026 at 02:41 AM IST,MANINDS,Unknown,Unknown,767.45,9.15,302.05,783.4,154.08,2.04,81.01,582.2,476.79,1272756.65,2263237.0,1.78,Bullish,30,5,0,10,0,45,45,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Volume expansion"
29.08.2026 at 02:41 AM IST,ANTHEM,Healthcare,Unknown,924.6,0.17,577.64,942.6,60.06,1.91,72.17,809.39,719.05,757579.25,1211725.0,1.6,Bullish,30,5,0,10,0,45,45,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Volume expansion"
29.08.2026 at 02:41 AM IST,CLSEL,Unknown,Unknown,295.2,-5.75,203.75,324.8,44.88,9.11,53.61,286.37,269.42,266260.8,258010.0,0.97,Bullish,30,20,0,0,5,45,45,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Sharp daily fall"
29.08.2026 at 02:41 AM IST,DTIL,Unknown,Unknown,173.94,-5.06,100.53,196.03,73.03,11.27,74.91,136.72,140.82,45121.45,279721.0,6.2,Bullish,30,5,0,15,5,45,45,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Strong volume expansion, Sharp daily fall"
29.08.2026 at 02:41 AM IST,INDUSINDBK,Financial Services,Unknown,1002.9,-0.11,709.45,1077.85,41.36,6.95,47.15,997.21,909.68,1105303.55,1187891.0,1.07,Bullish,30,10,0,5,0,45,45,"Above 50 DMA, Above 200 DMA, RSI recovering zone, Normal volume support"
29.08.2026 at 02:41 AM IST,PVP,Unknown,Unknown,62.12,9.99,20.1,62.12,209.05,0.0,91.45,32.62,31.41,3784347.2,6580316.0,1.74,Bullish,30,5,0,10,0,45,45,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Volume expansion"
29.08.2026 at 02:41 AM IST,CREST,Unknown,Unknown,371.85,-0.13,297.33,416.85,25.06,10.8,53.04,374.26,363.67,5750.15,4173.0,0.73,Bearish,15,20,8,0,0,43,43,"Above 200 DMA, Healthy RSI momentum, Within 30% of 52W low"
29.08.2026 at 02:41 AM IST,MARSONS,Unknown,Unknown,125.54,1.59,100.25,175.4,25.23,28.43,71.39,112.33,,2472391.35,5656610.0,2.29,Bullish,15,5,8,15,0,43,43,"Above 50 DMA, Strong but overbought RSI, Within 30% of 52W low, Strong volume expansion"
29.08.2026 at 02:41 AM IST,MERCURYEV,Unknown,Unknown,38.93,0.52,30.16,41.5,29.08,6.19,61.46,35.73,,193384.1,79392.0,0.41,Bullish,15,20,8,0,0,43,43,"Above 50 DMA, Healthy RSI momentum, Within 30% of 52W low"
29.08.2026 at 02:41 AM IST,MAITHANALL,Unknown,Unknown,994.8,-1.04,821.6,1210.1,21.08,17.79,52.68,997.47,984.76,38627.35,21538.0,0.56,Bearish,15,20,8,0,0,43,43,"Above 200 DMA, Healthy RSI momentum, Within 30% of 52W low"
29.08.2026 at 02:41 AM IST,BANG,Unknown,Unknown,33.42,-1.21,25.84,62.07,29.33,46.16,62.98,30.03,39.11,114616.85,244797.0,2.14,Bullish,15,20,8,15,15,43,43,"Above 50 DMA, Healthy RSI momentum, Within 30% of 52W low, Strong volume expansion, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,PTL,Unknown,Unknown,38.41,-0.72,35.17,42.7,9.21,10.04,38.67,39.85,38.22,38575.9,24028.0,0.62,Bearish,15,8,20,0,0,43,43,"Above 200 DMA, Weak but watchable RSI, Near 52W low with non-crashing RSI"
29.08.2026 at 02:41 AM IST,NH,Healthcare,Unknown,1903.8,1.12,1585.49,2092.9,20.08,9.04,52.7,1939.36,1856.38,400399.25,314326.0,0.79,Bearish,15,20,8,0,0,43,43,"Above 200 DMA, Healthy RSI momentum, Within 30% of 52W low"
29.08.2026 at 02:41 AM IST,WIPL,Unknown,Unknown,163.54,-2.64,133.1,193.2,22.87,15.35,44.44,169.25,156.77,2598.8,4191.0,1.61,Bearish,15,8,8,10,0,41,41,"Above 200 DMA, Weak but watchable RSI, Within 30% of 52W low, Volume expansion"
29.08.2026 at 02:41 AM IST,MARICO,Fast Moving Consumer Goods,Unknown,833.5,0.06,687.16,889.1,21.3,6.25,40.89,847.89,785.91,1514628.85,2081594.0,1.37,Bearish,15,8,8,10,0,41,41,"Above 200 DMA, Weak but watchable RSI, Within 30% of 52W low, Volume expansion"
29.08.2026 at 02:41 AM IST,CREDITACC,Financial Services,Unknown,1425.9,-0.99,1113.0,1634.0,28.11,12.74,36.12,1512.12,1344.07,259639.6,384049.0,1.48,Bearish,15,8,8,10,0,41,41,"Above 200 DMA, Weak but watchable RSI, Within 30% of 52W low, Volume expansion"
29.08.2026 at 02:41 AM IST,JSWENERGY,Power,Unknown,542.1,-0.26,426.3,615.26,27.16,11.89,41.24,557.22,520.24,1628785.85,2902000.0,1.78,Bearish,15,8,8,10,0,41,41,"Above 200 DMA, Weak but watchable RSI, Within 30% of 52W low, Volume expansion"
29.08.2026 at 02:41 AM IST,KAPSTON,Unknown,Unknown,501.0,-0.84,237.2,600.0,111.21,16.5,49.05,454.64,359.8,92351.05,31930.0,0.35,Bullish,30,10,0,0,0,40,40,"Above 50 DMA, Above 200 DMA, RSI recovering zone"
